357	1	auto_generated_gallery_pageId_312	1426236720	\N	\N	\N	\N	\N	0
358	1	auto_generated_gallery_pageId_313	1426236720	\N	\N	\N	\N	\N	0
359	1	auto_generated_gallery_pageId_314	1426236720	\N	\N	\N	\N	\N	0
360	1	auto_generated_gallery_pageId_316	1426236720	\N	\N	\N	\N	\N	0
361	1	auto_generated_gallery_pageId_317	1426236720	\N	\N	\N	\N	\N	0
362	1	auto_generated_gallery_pageId_321	1426236720	\N	\N	\N	\N	\N	0
364	1	auto_generated_gallery_pageId_325	1426236720	\N	\N	\N	\N	\N	0
365	1	auto_generated_gallery_pageId_327	1426236720	\N	\N	\N	\N	\N	0
366	1	auto_generated_gallery_pageId_4	1426236720	\N	\N	\N	\N	\N	0
367	1	auto_generated_gallery_pageId_10	1426236720	\N	\N	\N	\N	\N	0
368	1	auto_generated_gallery_pageId_444	1426249500	\N	\N	\N	\N	\N	0
370	1	auto_generated_gallery_pageId_446	1426249500	\N	\N	\N	\N	\N	0
371	1	auto_generated_gallery_pageId_447	1426249500	\N	\N	\N	\N	\N	0
372	1	auto_generated_gallery_pageId_448	1426249620	\N	\N	\N	\N	\N	0
373	1	auto_generated_gallery_pageId_449	1426249620	\N	\N	\N	\N	\N	0
374	1	auto_generated_gallery_pageId_450	1426249620	\N	\N	\N	\N	\N	0
375	1	auto_generated_gallery_pageId_451	1426249620	\N	\N	\N	\N	\N	0
269	1	auto_generated_gallery_pageId_218	1426088160	\N	\N	\N	\N	\N	0
411	1	auto_generated_gallery_pageId_660	1426520220	\N	\N	\N	\N	\N	0
377	1	auto_generated_gallery_pageId_452	1426254420	\N	\N	\N	\N	\N	0
380	1	auto_generated_gallery_pageId_513	1426336440	\N	\N	\N	\N	\N	0
381	1	auto_generated_gallery_pageId_514	1426337820	\N	\N	\N	\N	\N	0
382	1	auto_generated_gallery_pageId_515	1426340820	\N	\N	\N	\N	\N	0
383	1	auto_generated_gallery_pageId_516	1426340940	\N	\N	\N	\N	\N	0
384	1	auto_generated_gallery_pageId_517	1426341000	\N	\N	\N	\N	\N	0
385	1	auto_generated_gallery_pageId_518	1426342020	\N	\N	\N	\N	\N	0
386	1	auto_generated_gallery_pageId_519	1426342080	\N	\N	\N	\N	\N	0
134	1	auto_generated_gallery_pageId_158	1425542820	\N	\N	\N	\N	\N	0
387	1	auto_generated_gallery_pageId_520	1426342860	\N	\N	\N	\N	\N	0
388	1	auto_generated_gallery_pageId_521	1426342860	\N	\N	\N	\N	\N	0
389	1	auto_generated_gallery_pageId_522	1426342860	\N	\N	\N	\N	\N	0
390	1	auto_generated_gallery_pageId_523	1426342860	\N	\N	\N	\N	\N	0
391	1	auto_generated_gallery_pageId_524	1426342920	\N	\N	\N	\N	\N	0
392	1	auto_generated_gallery_pageId_525	1426343880	\N	\N	\N	\N	\N	0
393	1	auto_generated_gallery_pageId_526	1426344180	\N	\N	\N	\N	\N	0
394	1	auto_generated_gallery_pageId_527	1426344420	\N	\N	\N	\N	\N	0
395	1	auto_generated_gallery_pageId_528	1426344780	\N	\N	\N	\N	\N	0
363	1	auto_generated_gallery_pageId_324	1426236720	\N	\N	\N	\N	\N	0
396	1	auto_generated_gallery_pageId_529	1426351440	\N	\N	\N	\N	\N	0
397	1	auto_generated_gallery_pageId_530	1426352040	\N	\N	\N	\N	\N	0
398	1	auto_generated_gallery_pageId_531	1426353120	\N	\N	\N	\N	\N	0
351	1	auto_generated_gallery_pageId_301	1426236720	\N	\N	\N	\N	\N	0
352	1	auto_generated_gallery_pageId_302	1426236720	\N	\N	\N	\N	\N	0
412	1	auto_generated_gallery_pageId_661	1426521720	\N	\N	\N	\N	\N	0
350	1	auto_generated_gallery_pageId_300	1426236720	\N	\N	\N	\N	\N	0
399	1	auto_generated_gallery_pageId_532	1426361580	\N	\N	\N	\N	\N	0
272	50	auto_generated_gallery_pageId_376	1426149960	\N	\N	\N	\N	\N	50
273	50	auto_generated_gallery_pageId_388	1426149960	\N	\N	\N	\N	\N	50
378	52	auto_generated_gallery_pageId_471	1426327260	\N	\N	\N	\N	\N	52
379	52	auto_generated_gallery_pageId_456	1426327260	\N	\N	\N	\N	\N	52
400	1	auto_generated_gallery_pageId_653	1426426560	\N	\N	\N	\N	\N	0
401	55	auto_generated_gallery_pageId_646	1426426920	\N	\N	\N	\N	\N	0
402	55	Бла бла бьла	1426428600	1456	\N	<p>Это случилось Описание</p>\r\n	1	\N	0
403	1	tetst	1426496940	\N	\N		0	\N	0
404	1	1234	1426497240	\N	\N		0	\N	0
405	1	auto_generated_gallery_pageId_654	1426499640	\N	\N	\N	\N	\N	0
406	1	auto_generated_gallery_pageId_655	1426513620	\N	\N	\N	\N	\N	0
407	1	auto_generated_gallery_pageId_656	1426519920	\N	\N	\N	\N	\N	0
408	1	auto_generated_gallery_pageId_657	1426519920	\N	\N	\N	\N	\N	0
409	1	auto_generated_gallery_pageId_658	1426519980	\N	\N	\N	\N	\N	0
410	1	auto_generated_gallery_pageId_659	1426520100	\N	\N	\N	\N	\N	0
413	1	auto_generated_gallery_pageId_662	1426521720	\N	\N	\N	\N	\N	0
414	1	auto_generated_gallery_pageId_663	1426521780	\N	\N	\N	\N	\N	0
415	1	auto_generated_gallery_pageId_664	1426521900	\N	\N	\N	\N	\N	0
416	1	auto_generated_gallery_pageId_665	1426521960	\N	\N	\N	\N	\N	0
417	1	auto_generated_gallery_pageId_666	1426523520	\N	\N	\N	\N	\N	0
418	1	auto_generated_gallery_pageId_667	1426523520	\N	\N	\N	\N	\N	0
419	1	auto_generated_gallery_pageId_668	1426523580	\N	\N	\N	\N	\N	0
420	1	auto_generated_gallery_pageId_669	1426523580	\N	\N	\N	\N	\N	0
421	1	auto_generated_gallery_pageId_670	1426523880	\N	\N	\N	\N	\N	0
422	1	auto_generated_gallery_pageId_671	1426577820	\N	\N	\N	\N	\N	0
423	1	auto_generated_gallery_pageId_672	1426584120	\N	\N	\N	\N	\N	0
424	1	auto_generated_gallery_pageId_673	1426588500	\N	\N	\N	\N	\N	0
425	1	auto_generated_gallery_pageId_674	1426596000	\N	\N	\N	\N	\N	0
426	1	auto_generated_gallery_pageId_675	1426596480	\N	\N	\N	\N	\N	0
427	1	auto_generated_gallery_pageId_676	1426597020	\N	\N	\N	\N	\N	0
428	56	auto_generated_gallery_pageId_709	1426599060	\N	\N	\N	\N	\N	0
429	1	auto_generated_gallery_pageId_797	1426601880	\N	\N	\N	\N	\N	0
13	1	Галерея	1419082440	1711	\N		1	\N	0
234	1	auto_generated_gallery_pageId_91	1425884100	\N	\N	\N	\N	\N	0
430	1	auto_generated_gallery_pageId_798	1426602660	\N	\N	\N	\N	\N	0
431	1	auto_generated_gallery_pageId_799	1426603980	\N	\N	\N	\N	\N	0
432	1	auto_generated_gallery_pageId_800	1426660260	\N	\N	\N	\N	\N	0
433	1	auto_generated_gallery_pageId_801	1426660380	\N	\N	\N	\N	\N	0
434	1	auto_generated_gallery_pageId_802	1426662000	\N	\N	\N	\N	\N	0
435	1	auto_generated_gallery_pageId_803	1426662000	\N	\N	\N	\N	\N	0
436	1	auto_generated_gallery_pageId_804	1426669080	\N	\N	\N	\N	\N	0
437	1	auto_generated_gallery_pageId_805	1426672200	\N	\N	\N	\N	\N	0
438	1	auto_generated_gallery_pageId_806	1426672440	\N	\N	\N	\N	\N	0
439	1	auto_generated_gallery_pageId_807	1426680540	\N	\N	\N	\N	\N	0
440	1	auto_generated_gallery_pageId_808	1426682640	\N	\N	\N	\N	\N	0
441	1	auto_generated_gallery_pageId_809	1426685280	\N	\N	\N	\N	\N	0
369	1	auto_generated_gallery_pageId_445	1426249500	\N	\N	\N	\N	\N	0
442	1	auto_generated_gallery_pageId_810	1426687860	\N	\N	\N	\N	\N	0
443	1	auto_generated_gallery_pageId_811	1426687860	\N	\N	\N	\N	\N	0
444	1	auto_generated_gallery_pageId_812	1426688040	\N	\N	\N	\N	\N	0
445	1	auto_generated_gallery_pageId_813	1426688220	\N	\N	\N	\N	\N	0
446	1	auto_generated_gallery_pageId_814	1426688640	\N	\N	\N	\N	\N	0
447	1	auto_generated_gallery_pageId_815	1426688700	\N	\N	\N	\N	\N	0
448	1	auto_generated_gallery_pageId_816	1426688820	\N	\N	\N	\N	\N	0
449	1	auto_generated_gallery_pageId_817	1426688820	\N	\N	\N	\N	\N	0
450	1	auto_generated_gallery_pageId_818	1426688880	\N	\N	\N	\N	\N	0
451	1	auto_generated_gallery_pageId_819	1426689240	\N	\N	\N	\N	\N	0
452	1	auto_generated_gallery_pageId_820	1426689900	\N	\N	\N	\N	\N	0
453	1	auto_generated_gallery_pageId_821	1426689960	\N	\N	\N	\N	\N	0
454	1	auto_generated_gallery_pageId_822	1426690020	\N	\N	\N	\N	\N	0
455	1	auto_generated_gallery_pageId_823	1426690080	\N	\N	\N	\N	\N	0
456	1	auto_generated_gallery_pageId_824	1426690140	\N	\N	\N	\N	\N	0
457	1	auto_generated_gallery_pageId_825	1426690800	\N	\N	\N	\N	\N	0
458	1	auto_generated_gallery_pageId_826	1426690860	\N	\N	\N	\N	\N	0
459	1	auto_generated_gallery_pageId_827	1426690920	\N	\N	\N	\N	\N	0
460	1	auto_generated_gallery_pageId_828	1426691460	\N	\N	\N	\N	\N	0
461	1	auto_generated_gallery_pageId_829	1426691520	\N	\N	\N	\N	\N	0
462	1	auto_generated_gallery_pageId_830	1426691580	\N	\N	\N	\N	\N	0
463	1	auto_generated_gallery_pageId_831	1426691700	\N	\N	\N	\N	\N	0
464	1	auto_generated_gallery_pageId_832	1426691700	\N	\N	\N	\N	\N	0
465	1	auto_generated_gallery_pageId_833	1426692180	\N	\N	\N	\N	\N	0
466	1	auto_generated_gallery_pageId_834	1426692180	\N	\N	\N	\N	\N	0
467	1	auto_generated_gallery_pageId_835	1426692300	\N	\N	\N	\N	\N	0
468	1	auto_generated_gallery_pageId_836	1426692300	\N	\N	\N	\N	\N	0
469	1	auto_generated_gallery_pageId_837	1426692420	\N	\N	\N	\N	\N	0
470	1	auto_generated_gallery_pageId_838	1426693140	\N	\N	\N	\N	\N	0
471	1	auto_generated_gallery_pageId_839	1426693140	\N	\N	\N	\N	\N	0
472	1	auto_generated_gallery_pageId_840	1426693440	\N	\N	\N	\N	\N	0
473	1	auto_generated_gallery_pageId_907	1426698360	\N	\N	\N	\N	\N	0
474	1	auto_generated_gallery_pageId_908	1426747620	\N	\N	\N	\N	\N	0
475	1	auto_generated_gallery_pageId_909	1426747740	\N	\N	\N	\N	\N	0
476	1	auto_generated_gallery_pageId_910	1426748280	\N	\N	\N	\N	\N	0
477	1	auto_generated_gallery_pageId_911	1426748280	\N	\N	\N	\N	\N	0
478	1	auto_generated_gallery_pageId_912	1426748400	\N	\N	\N	\N	\N	0
6	1	Галерея вложенных страниц	1419271020	506	\N	<p>дескрипшн галлеру</p>\r\n	0	inside_page                                                                                                                                                                                                                                                    	0
7	1	Молодые ученые Томска приняли участие в третьем научном слэме. Зрителями соревнований стали 200 томичей. 	1419012240	480	\N	<p>Победителем научной битвы стал&nbsp;физик-теоретик&nbsp;Сергей Абдрашитов с&nbsp;докладом &laquo;Закрученный свет, игровые компьютеры для&nbsp;ученых, или&nbsp;Сказ о&nbsp;том, как&nbsp;русские все&nbsp;открыли в&nbsp;XIX веке&raquo;, в&nbsp;котором он&nbsp;рассказал о&nbsp;том, как&nbsp;можно увеличить скорость передачи информации в&nbsp;неограниченное количество раз. Традиционный приз Science Slam &mdash; боксерские перчатки &mdash; победителю вручила мисс&nbsp;Томск-2014&nbsp;Елизавета Сперкач. Сергей Абдрашитов учится в&nbsp;аспирантуре ТГУ, преподает в&nbsp;ТПУ и&nbsp;на протяжении семи лет&nbsp;готовит томских школьников к&nbsp;всероссийской олимпиаде по&nbsp;физике.</p>\r\n	0	\N	0
\.


